Item Name,Part No,Manufacturer URL
ASUS ASUS TUF Gaming GeForce RTX™ 4070 Ti 12GB GDDR6X,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX4070TI-12G-GAMING/
ASUS ASUS TUF Gaming GeForce RTX™ 4070 Ti 12GB GDDR6X OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX4070TI-O12G-GAMING/
ASUS ROG Strix GeForce RTX 4080 16GB GDDR6X White Edition  ,90YV0IC4-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx4080-16g-white-model/
ASUS ROG Strix GeForce RTX 4080 16GB GDDR6X White OC Edition  ,90YV0IC3-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx4080-o16g-white-model/
ASUS ROG Strix GeForce RTX 4090 24GB GDDR6X White Edition  ,90YV0ID3-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx4090-24g-white-model/
ASUS ROG Strix GeForce RTX 4090 24GB GDDR6X White OC Edition  ,90YV0ID2-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx4090-o24g-white-model/
ASUS ROG Strix GeForce RTX 4070Ti 12GB GDDR6X  ,90YV0II1-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx4070ti-12g-gaming-model/
ASUS ROG Strix GeForce RTX 4070Ti 12GB GDDR6X OC Edition  ,90YV0II0-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx4070ti-o12g-gaming-model/
ASUS ASUS Radeon™ RX 7900 XTX 24GB GDDR6,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/RX7900XTX-24G/
ASUS ASUS TUF Gaming Radeon RX 7900 XTX 24GB GDDR6,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RX7900XTX-24G-GAMING/
ASUS ASUS TUF Gaming Radeon RX 7900 XTX OC Edition 24GB GDDR6,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RX7900XTX-O24G-GAMING/
ASUS ASUS TUF Gaming Radeon™ RX 7900 XT 20GB GDDR6,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RX7900XT-20G-GAMING/
ASUS ASUS TUF Gaming Radeon RX 7900 XT OC Edition 20GB GDDR6,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RX7900XT-O20G-GAMING/
ASUS ASUS TUF Gaming GeForce RTX 4080 16GB GDDR6X,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX4080-16G-GAMING/
ASUS ASUS TUF Gaming GeForce RTX 4080 16GB GDDR6X OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX4080-O16G-GAMING/
ASUS ASUS TUF Gaming GeForce RTX 4090 24GB GDDR6X ,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX4090-24G-GAMING/
ASUS ASUS TUF Gaming GeForce RTX 4090 OC Edition 24GB GDDR6X ,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX4090-O24G-GAMING/
ASUS ROG Strix GeForce RTX® 4080 16GB GDDR6X  ,90YV0IC1-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx4080-16g-gaming-model/
ASUS ROG Strix GeForce RTX® 4080 16GB GDDR6X OC Edition  ,90YV0IC0-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx4080-o16g-gaming-model/
ASUS ROG Strix GeForce RTX® 4090 24GB GDDR6X  ,90YV0ID1-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx4090-24g-gaming-model/
ASUS ROG Strix GeForce RTX® 4090 OC Edition 24GB GDDR6X  ,90YV0ID0-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx4090-o24g-gaming-model/
ASUS ASUS Phoenix GeForce GTX 1630 4GB,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Phoenix/PH-GTX1630-4G/
ASUS ASUS TUF Gaming GeForce GTX 1630 OC Edition 4GB,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-GTX1630-O4G-GAMING/
ASUS RTX3080-O10G-NOCTUA,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/RTX3080-O10G-NOCTUA/
ASUS ASUS Dual Radeon™ RX 6750 XT OC Edition 12GB GDDR6,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RX6750XT-O12G/
ASUS ASUS Dual Radeon™ RX 6650 XT OC Edition 8GB GDDR6,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RX6650XT-O8G/
ASUS ROG Strix GeForce RTX™ 3080 12GB GDDR6X OC EVA Edition  ,90YV0FAE-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3080-o12g-eva-model/
ASUS ROG Strix GeForce RTX™ 3090 24GB GDDR6X OC EVA Edition  ,90YV0F98-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3090-o24g-eva-model/
ASUS ASUS Dual Radeon™ RX 6400,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RX6400-4G/
ASUS TUF Gaming GeForce RTX™ 3090 Ti 24GB,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3090TI-24G-GAMING/
ASUS TUF Gaming GeForce RTX™ 3090 Ti OC Edition 24GB,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3090TI-O24G-GAMING/
ASUS ASUS Dual Radeon™ RX 560,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RX560-4G/
ASUS PH-550-2G,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Phoenix/PH-550-2G/
ASUS ROG Strix LC GeForce RTX 3090 Ti OC Edition  ,90YV0HC0-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-lc-rtx3090ti-o24g-gaming-model/
ASUS ROG Strix Radeon™ RX 6750 XT OC Edition 12GB GDDR6  ,90YV0HK1-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rx6750xt-o12g-gaming-model/
ASUS PH-RX550-4G-EVO,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Phoenix/PH-RX550-4G-EVO/
ASUS TUF-GTX1650-4GD6-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-GTX1650-4GD6-GAMING/
ASUS TUF Gaming GeForce RTX™ 3080 OC Edition 12GB,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3080-O12G-GAMING/
ASUS TUF Gaming GeForce RTX™ 3080 12GB,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3080-12G-GAMING/
ASUS ASUS Phoenix GeForce RTX™ 3050 8GB,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Phoenix/PH-RTX3050-8G/
ASUS ASUS Dual GeForce RTX™ 3050 8GB,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX3050-8G/
ASUS ASUS Dual GeForce RTX™ 3050 OC Edition 8GB,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX3050-O8G/
ASUS ASUS Dual Radeon™ RX 6500 XT OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RX6500XT-O4G/
ASUS ASUS TUF Gaming Radeon™ RX 6500 XT OC edition 4GB GDDR6,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RX6500XT-O4G-GAMING/
ASUS ROG Strix GeForce RTX™ 3050 8GB  ,90YV0HI0-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3050-8g-gaming-model/
ASUS ROG Strix GeForce RTX™ 3050 OC Edition 8GB  ,90YV0HI1-M0NM00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3050-o8g-gaming-model/
ASUS ASUS Dual GeForce RTX 2060 EVO OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX2060-O12G-EVO/
ASUS ASUS Dual GeForce RTX 2060 EVO,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX2060-12G-EVO/
ASUS ROG Strix GeForce RTX™ 3080 OC Edition 12GB  ,90YV0FAC-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3080-o12g-gaming-model/
ASUS ASUS Dual Radeon™ RX 6600,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RX6600-8G/
ASUS ASUS GeForce RTX 3070 Noctua OC Edition 8GB GDDR6,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/RTX3070-O8G-NOCTUA/
ASUS Dual Radeon™ RX 6700 XT OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RX6700XT-O12G/
ASUS ASUS GeForce® GT 730,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/GT730-4H-SL-2GD5/
ASUS TUF Gaming GeForce® GTX 1660 Ti EVO TOP Edition 6GB GDDR6,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-GTX1660TI-T6G-EVO-GAMING/
ASUS DUAL-GTX1660TI-6G-EVO,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-GTX1660TI-6G-EVO/
ASUS GT730-SL-2GD5-BRK,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/ASUS/GT730-SL-2GD5-BRK/
ASUS Dual Radeon™ RX 6600 XT OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RX6600XT-O8G/
ASUS ROG-STRIX-RX6600XT-O8G-GAMING  ,90YV0GN0-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rx6600xt-o8g-gaming-model/
ASUS DUAL-GTX1660TI-O6G-EVO,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-GTX1660TI-O6G-EVO/
ASUS TUF-GTX1660TI-O6G-EVO-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-GTX1660TI-O6G-EVO-GAMING/
ASUS TUF-GTX1660TI-6G-EVO-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-GTX1660TI-6G-EVO-GAMING/
ASUS TURBO-RTX2070S-8G-EVO,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Turbo/TURBO-RTX2070S-8G-EVO/
ASUS TUF Gaming GeForce RTX™ 3080 V2 OC edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3080-O10G-V2-GAMING/
ASUS TUF Gaming GeForce RTX™ 3080 V2,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3080-10G-V2-GAMING/
ASUS DUAL GeForce RTX™ 3060 Ti V2 MINI,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual-Mini/DUAL-RTX3060TI-8G-MINI-V2/
ASUS DUAL GeForce RTX™ 3060 Ti V2 MINI OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual-Mini/DUAL-RTX3060TI-O8G-MINI-V2/
ASUS KO GeForce RTX™ 3060 Ti V2 OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/KO/KO-RTX3060TI-O8G-V2-GAMING/
ASUS Dual GeForce RTX™ 3060 Ti V2,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX3060TI-8G-V2/
ASUS Dual GeForce RTX™ 3060 Ti V2 OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX3060TI-O8G-V2/
ASUS TUF Gaming GeForce RTX™ 3060 Ti V2,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3060TI-8G-V2-GAMING/
ASUS TUF Gaming GeForce RTX™ 3060 Ti V2 OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3060TI-O8G-V2-GAMING/
ASUS KO GeForce RTX™ 3070 V2 OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/KO/KO-RTX3070-O8G-V2-GAMING/
ASUS Dual GeForce RTX™️ 3070 V2 OC edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX3070-O8G-V2/
ASUS TURBO-RTX3070-8G-V2,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Turbo/TURBO-RTX3070-8G-V2/
ASUS TUF Gaming GeForce RTX™ 3070 V2,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3070-8G-V2-GAMING/
ASUS TUF Gaming GeForce RTX™ 3070 V2 OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3070-O8G-V2-GAMING/
ASUS KO GeForce RTX 3060 V2,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/KO/KO-RTX3060-12G-V2-GAMING/
ASUS KO GeForce RTX 3060 V2 OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/KO/KO-RTX3060-O12G-V2-GAMING/
ASUS Phoenix GeForce RTX 3060 V2,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Phoenix/PH-RTX3060-12G-V2/
ASUS Dual GeForce RTX 3060 V2 ,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX3060-12G-V2/
ASUS Dual GeForce RTX 3060 V2 OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/Dual/DUAL-RTX3060-O12G-V2/
ASUS TUF Gaming GeForce RTX 3060 V2 OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3060-O12G-V2-GAMING/
ASUS ROG-STRIX-RTX3080-O10G-WHITE-V2  ,90YV0FAA-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3080-o10g-white-v2-model/
ASUS ROG-STRIX-RTX3080-O10G-V2-GAMING  ,90YV0FA7-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3080-o10g-v2-gaming-model/
ASUS ROG-STRIX-RTX3060TI-O8G-V2-GAMING  ,90YV0G03-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3060ti-o8g-v2-gaming-model/
ASUS ROG-STRIX-RTX3070-O8G-WHITE-V2  ,90YV0FR9-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3070-o8g-white-v2-model/
ASUS ROG-STRIX-RTX3070-O8G-V2-GAMING  ,90YV0FR7-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3070-o8g-v2-gaming-model/
ASUS ROG-STRIX-RTX3070-8G-V2-GAMING  ,90YV0FR8-M0NA00,https://rog.asus.com/my/graphics-cards/graphics-cards/rog-strix/rog-strix-rtx3070-8g-v2-gaming-model/
ASUS TUF Gaming GeForce RTX™ 3080 Ti OC Edition,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3080TI-O12G-GAMING/
ASUS TUF-RTX3070TI-O8G-GAMING,,https://www.asus.com/my/Motherboards-Components/Graphics-Cards/TUF-Gaming/TUF-RTX3070TI-O8G-GAMING/
